X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.13894268187999026,0.12659398216812978,0.0,0.6412833233598296,0.35940053729489413,0.5368822481067482,0.27091288909522643,0.84708368243839,0.27412860298226144,0.3088445749700003,0.372056899020849,0.6684582211936996,0.792991289720789,1.172673590822968,0.4303197258411605,0.4946341255589841,0.827413075970353,0.40342870956927535,0.259127627307867,0.6942841839974231,0.7669292595954746,0.6052368314707749,0.7997825925949624,0.635690064953623,0.44567717015071323,0.8047486439707334,0.7836619672786889,0.8074396573550201,0.5021683520170599,0.6934996830989412,0.5259010024762569,0.6526730734417912,0.4119088527179787,0.34606109094439613,0.5807226950888488,0.8305564438821459,0.1897297620712747,0.5722019582063593,1.0321672079538127,0.10542084589201693,0.6050271726237092,0.6957714424723259,1.0751335051119235,0.8007352965284126,0.7954921595944267,0.12045721092059578,0.45270233773587526,0.4716660343346569,0.6992621801825637,0.9566036700047438,0.9748690996335307,0.572543364608101,0.2231571133040617,0.8427735468157229,0.8479310872847848,0.425938597490811,0.9784307873236688,0.3750586211562888,0.1982025729792632,0.6409197355329623,0.8115502921843986,0.0689957798987734,0.34182147342258407,0.438418534536945,0.5172051800585546,0.3354109615050421,0.30578234420462536,0.3553348494354677,0.37504816187772716,0.9124252671342962,0.8664554755539903,0.1877504049924274,0.8144445825194216,0.4304889621597444,0.7772034796136171,0.22582103536946885,0.7639711810176397,0.7721376583467395,0.7587204993950111,0.5921731452879855,0.745040809641345,0.7153972824588312,0.721887629575248,0.07768324527960913,0.42254536471539045,0.08366356599943565,0.6501108953314545,0.3691372776214165,0.8090719881176098,0.34140672076611384,0.28629376604597206,1.0486301863115577,1.1345650610689182,0.2867617673453558,0.5107045064427976,0.6461495530188524,0.8286263080379066,0.16875915448485412,0.6333002186906752,0.6174196174743036,0.22061348695595523,0.7896059968930269,0.589719506224525,0.9871476421988157,0.5198776839329821,0.2839634679550366,0.5392178718131034,0.5926499938144117,0.49598734999517585,0.6568225069696031,0.3421804125469049,0.5845814599493281,0.46613845631223927,0.607303670984287,0.6055536394046476,0.08944426310821268,0.5621003804339249,0.5221976863731309,0.5670777855379951,0.5043800014959926,0.8550265614164968,0.7452733080066601,0.5510258237439624,0.7526511767897501,1.0573818048753993,0.30133390466567317,0.40156316326449726,0.7943252799854215,0.2666065622765093,0.3171718391805904,0.5684169111968993,0.3787725982010579,0.7441138585563211,0.8547544393727946,0.3484724214217827,0.6293773830305989,0.6685659472195218,0.3614362138809807,0.33899538719299954,0.6460697163122624,0.5970803422961594,0.12828855259184976,0.664856731417565,0.6585315995646644,0.7799579694159149,0.2748512904133401,0.5075648825200172,0.7982155676571538,0.09449652828777083,0.15053665984534595,0.9778367094578334,0.6423521481606946
0.5297081349517128,0.63506882078365,0.6412833233598296,0.0,0.3620039283218126,0.4752688941917224,0.44754184950701564,0.33391493591837595,0.48535394875100557,0.42981146952806526,0.3603967029634316,0.544442695789426,0.18900198171106586,0.5415772263655654,0.5294623605946119,0.35515784097776004,0.759486670128497,0.30456849169159766,0.46737899901717966,0.2737023827032936,0.6371570835774665,0.09687884899102228,0.3617449638794752,0.17662352503694165,0.5715294978660224,0.1640700787582482,0.24733664856101503,0.34364160920249304,0.22881696855195394,0.41327044204529806,0.11872363264964868,0.40972646248592587,0.3480896735078653,0.3420040383543252,0.10472573170641214,0.49089053609930877,0.6203658181185246,0.12493649688440943,0.395169247385381,0.6261902459604969,0.31705668629502826,0.25614389159362333,0.4837686964420232,0.6839882746631104,0.5067880033192007,0.7396934219109358,0.3621934775565545,0.4358864487062787,0.6243656752971035,0.39349706613385493,0.3606681478362369,0.16722397384590365,0.47615733095643054,0.3050102290770887,0.25055398687036423,0.267450763098853,0.3396479123545111,0.5406478067697303,0.4533053005845912,0.2039574409937564,0.3403752702221672,0.6061142366701551,0.2998045242585227,0.2933635132992888,0.23480873874632036,0.43262705894490894,0.43664292091192003,0.45385420464163156,0.26638029636028354,0.4959853034728287,0.41901462495558084,0.5651361032035221,0.7127470443787214,0.47286208455054424,0.28507006153999653,0.4155849434552211,0.43342654516213636,0.5120132495006702,0.4223245685413674,0.38916631990578304,0.6247349417600236,0.0964858999699934,0.48796669936887394,0.571812505601665,0.35612249727780676,0.7243065357937762,0.2417812868107575,0.316631656738456,0.6173267863995768,0.39298020661461797,0.3968201885801701,0.40751918665970943,0.5078491423222069,0.38400712768770273,0.13153694179244213,0.5060505477451855,0.4383065948517105,0.8041502039218,0.6744824112265791,0.42754790301494355,0.4962320484268789,0.7134534966358138,0.2190216663247735,0.34692116219993036,0.21315369192742603,0.3937930206432582,0.20110309219585895,0.07456943528775198,0.14597409435464287,0.20309676771819474,0.48544777659397936,0.07549070435699042,0.4262610176964165,0.3747960632157057,0.0812774963424041,0.553431838309565,0.10406048440380206,0.44932735630401544,0.15343392783859536,0.273525984407079,0.4530162451726183,0.20853616617142096,0.6099396728284062,0.4899760534906455,0.41625403855896265,0.503128835980591,0.4258266971367573,0.40608232872766503,0.48354081741889915,0.5977484215212434,0.2127991868806953,0.2765953866449944,0.6090215504144026,0.4917379191580949,0.5036533923354772,0.258528318838477,0.1373938801637659,0.3662639244141097,0.5927942333775758,0.3997463291659613,0.5068498142679921,0.5262449864668968,0.3376375402269009,0.3796568052135215,0.45803951999400383,0.3670953833379268,0.21842733189923522,0.6552659830609928,0.6575404381146425,0.7915771888714466,0.3407106586673261,0.4408892600198581
0.2024372240431227,0.4803413345587205,0.35940053729489413,0.3620039283218126,0.0,0.5571923892917638,0.3353906866493822,0.662308065500847,0.1265048726620993,0.3518749662840401,0.014251053210894314,0.35997423963284814,0.547180873052913,0.8987879038643369,0.5230482398461253,0.14227558936409132,0.891016834757024,0.3184004102504743,0.3468205091300338,0.5425107440209905,0.789980549392611,0.37674835867942613,0.6540334560373013,0.2923485613439006,0.5610201982977524,0.5180558634401667,0.5801009673431655,0.6479137315614043,0.36005757405590394,0.34207355224422825,0.28068645427871614,0.3041340701390476,0.05445167295318699,0.04068748567580537,0.26932285945203077,0.4785375526778404,0.44125957360325313,0.3592785922384439,0.7494264421153178,0.30212385923588747,0.246125152771805,0.34011789887027505,0.8440175590107823,0.8348201968136703,0.4505088207399394,0.42364828792713255,0.41827353768223774,0.15767504618768283,0.744379853657459,0.7450545388073587,0.6410401342176395,0.23630307984677446,0.3235535796957135,0.6428236644679538,0.5131113588424847,0.3056633157667716,0.6678082212841613,0.494927850686773,0.25281989336711386,0.291551257733748,0.6482299238976388,0.3588477578662216,0.15637452243611516,0.3472649019309798,0.3801979460770833,0.3783764796429474,0.3561581241510456,0.4135099901531977,0.18076553767630163,0.7890666432816398,0.5070552299204785,0.22014206552016602,0.858250059924374,0.48346820504392257,0.5983626507964966,0.19503884965922497,0.4098616875196309,0.43176220967815976,0.6647549081671633,0.24411010554941842,0.7706948139289761,0.40576644349421237,0.3833205632168107,0.31795756604629094,0.3871241211320739,0.430680383041868,0.49480592418886366,0.05310607752694075,0.8023856813382925,0.3447167712635419,0.2869366310024644,0.7446201363462444,0.8673827000442936,0.26702611961235834,0.2622492575510537,0.3276052897690223,0.4709070941061942,0.49426147907208046,0.7350321453618802,0.2770285492509029,0.15396526165717864,0.8449796195503733,0.43528202992038706,0.6802589067471819,0.36656822303532,0.0804241180170171,0.3776035476960898,0.3487251094337279,0.25047613433910804,0.30793040855157283,0.12781638192616251,0.2885493703868097,0.4758029276654691,0.5423820534943476,0.36791080835139955,0.2753004399684511,0.26023359619995456,0.2053028617868419,0.37308765250928255,0.1470815486672195,0.7352408399608505,0.4015968610745164,0.649129211727169,0.40999344695896206,0.7596924624371034,0.1411275288109141,0.42666420248675946,0.6759518826792558,0.3702278663763023,0.49979343942081006,0.4130963180706307,0.11217842507127067,0.7613439186673655,0.5005595432545059,0.14759083405037607,0.48937320726003336,0.4512001506706135,0.006879722326714938,0.5095802647165656,0.29607514909844534,0.6151337327568465,0.2959092899044866,0.3062151363105047,0.5792344489301697,0.6969746217784355,0.15726257536766136,0.16566644010086706,0.817492237926196,0.4186033206634093,0.49456761400476873,0.6639956127742218,0.3025780342623278
0.672968145711308,0.18190539429891783,0.5368822481067482,0.4752688941917224,0.5571923892917638,0.0,0.2766633294733136,0.433851474433907,0.607199673238792,0.24079285416535265,0.5681975078152348,0.8973923401383547,0.49127321160038934,0.8328565710437201,0.12825770896288252,0.6632920155573258,0.3338521303171922,0.24157933574900145,0.2825902438774039,0.29277970226241895,0.24076851091531223,0.37988239763964243,0.34993965900337476,0.6135940851336407,0.14845945962458462,0.573897578641228,0.4179496019156153,0.37243610604997135,0.2546829571150741,0.8185363470682158,0.39640368145098626,0.7964290908802126,0.5927443013727508,0.5165049073189129,0.5138308899266916,0.929918354959886,0.38127858925648683,0.35063820109225713,0.7320583672346079,0.6016890086798492,0.7037883290683867,0.7029695614533731,0.6799360053067937,0.2822209960401077,0.9285409993097888,0.6562998944199332,0.14112076461333464,0.7107026376454738,0.18747047974343706,0.5542646032146251,0.8128656693969455,0.5638890000651754,0.32129654884915615,0.45186057120217155,0.7203938747699806,0.2645681884032368,0.7506913476556785,0.18251285354806818,0.3812044137827398,0.6376066758280762,0.3801848111810346,0.4691165582639044,0.40113777814176066,0.2206974380072935,0.24334839697605837,0.21004218188062465,0.2411574838490075,0.18319519582988925,0.3830451884409735,0.4178481830012906,0.8843218417405179,0.6120358443554444,0.3033031011250196,0.10669932934719521,0.37795465047373283,0.40969691674759695,0.8630699442018083,0.9228278122511255,0.26315513910709315,0.7496680942608345,0.2197494779340566,0.5698239175459946,0.8842368778783374,0.46550946618679545,0.1702770216560464,0.6041967826238354,0.27946967020037905,0.5112164979606222,0.2733266042494513,0.2253504188719107,0.2941446148933618,0.7907690492986729,0.7880861697049574,0.30897193439202125,0.4012655575774,0.8602619053705793,0.8894845988489207,0.688798881247207,0.20060890876676493,0.7909015760492585,0.5714953730000562,0.28803887890381713,0.26433155592575464,0.7484991936541406,0.26591879270338287,0.5090741458656008,0.2748876247331413,0.4016401307027392,0.39802709177182716,0.644960131529917,0.6599613337951652,0.48655496012280314,0.08270922448268071,0.13640949722451515,0.3944467484948614,0.49332164813138885,0.4908051772987127,0.7522940630230227,0.32183641987442857,0.6021089223685496,0.36544307205002674,0.6801955344162163,0.13740314250487207,0.8991037556820954,0.783631111176244,0.6445126962341343,0.14368619720876316,0.31506568278979424,0.2710799411134375,0.26677273309266225,0.26433306401751,0.45644693446128237,0.21433233090669482,0.9385951400818429,0.6791209992224814,0.2503854820618827,0.3811931069840337,0.5640405827095958,0.24613939914610397,0.7859856567629914,0.062272613143503054,0.42171090047385607,0.7502348367336646,0.1784917750424973,0.2708379929922455,0.415129692950698,0.5536936173563696,0.2709111424345565,0.4805273854584165,0.6551786269798839,0.758228698399217,0.8132687345954734
0.3974915452067638,0.20750305922599666,0.27091288909522643,0.44754184950701564,0.3353906866493822,0.2766633294733136,0.0,0.5887704296138823,0.34878081834693314,0.03803921529640091,0.34898271105912576,0.6952170902993632,0.5622260137202416,0.942564701779488,0.19860299612651036,0.468665832817262,0.5948365430233371,0.15369680340276975,0.01987311387494061,0.4327591260908672,0.5157015231005802,0.3834141396988821,0.5337106269710699,0.5105028579010494,0.2314212748564658,0.5994568394783052,0.534112388304451,0.5439016914230538,0.25475341243822097,0.656713501293511,0.33040476829117804,0.624520561493637,0.3838133404422293,0.2980648956799312,0.42534815299365525,0.7864253761208743,0.1752571401311515,0.34689090505243275,0.8120041148709146,0.3256508047232618,0.5455805083162711,0.5919356867261861,0.826348456698561,0.5544900482187133,0.7691774790832457,0.3912456742477268,0.18209638953658153,0.4922387358611605,0.4548213521842975,0.7035412925261363,0.8065088544057809,0.44706484445163264,0.04775599448757937,0.5893691699661916,0.6883661795448,0.1867264088121183,0.7831274178814172,0.16120266767884273,0.10742411884008489,0.5263615398003079,0.5487504652983342,0.20830682022416167,0.2049414879852211,0.18240643173664237,0.2653238654043142,0.06698600551683218,0.03590701993077011,0.09548860001693167,0.21375673458658198,0.6422627701030814,0.7793504596764474,0.3381640141890739,0.5725139441824525,0.1758646883953646,0.51961019993458,0.14976592343192277,0.7162133660543948,0.7551649178793246,0.4879112134317475,0.5680923081602061,0.4941890628978393,0.5381435638073875,0.7093899833354589,0.19490850090710907,0.1532489100287199,0.3472577846143283,0.39184502217917677,0.3045323804403649,0.5495072519394026,0.07301663340276558,0.056463500990676166,0.8442894308895785,0.9015060599843499,0.07572117722592248,0.32163693322961295,0.6620953099108366,0.7628042621661285,0.43453454787590096,0.41690932828489097,0.6054242095331446,0.30534145618812436,0.5522374021960245,0.3357671750507749,0.7879466282203093,0.27424565907631543,0.26690409853006986,0.29411180301880313,0.38216162672188453,0.3093487263543664,0.5392490190101898,0.41073489367776966,0.41423464120451237,0.1994084689093443,0.3363966055225462,0.38907131058338257,0.2172649601192162,0.40167799347243566,0.5406786998638716,0.33268976561885255,0.4330139919125425,0.5849791810539152,0.6081354250750942,0.3293155870305928,0.7321517460735009,0.8474095122723606,0.3872078802117269,0.13442724181898147,0.5246918123083458,0.03914974303421045,0.17088544261564698,0.3169668070277074,0.2689106326982829,0.4902773253789848,0.803000612827153,0.4279519691466088,0.3680943196397386,0.4331428153111711,0.3415037692678349,0.17673174084377993,0.6150864413016836,0.338783595708756,0.14741333656836914,0.6025219393690456,0.387711110811881,0.5090931955129723,0.1781346538812032,0.40444054593256323,0.5464041395013117,0.23928765644042232,0.4069726705609413,0.7857178518879719,0.6304295331102042
0.8580467626635314,0.5742993384615759,0.84708368243839,0.33391493591837595,0.662308065500847,0.433851474433907,0.5887704296138823,0.0,0.7724738730842894,0.5547576269265284,0.6648211524735435,0.8775302468550326,0.17270806895782603,0.4025417595310781,0.5495199620943009,0.684694917059529,0.5753014373211428,0.44377314893134273,0.6059331613597494,0.15690441686021095,0.4560254334975981,0.2862331584650148,0.09443957361645906,0.5052775136263787,0.5793384640505287,0.28183637283812013,0.08661820615756906,0.06509143638954819,0.3457663478355593,0.7399410330130279,0.38180018206527716,0.7407768331778082,0.6627714798197453,0.6319529046017409,0.43684020392577655,0.796866863641862,0.7532032842190023,0.30396332179833085,0.3254992277317754,0.8673908472357942,0.6500623587830656,0.5724467040955726,0.24727845487001454,0.49410219531051747,0.8231952138948921,0.9625584388709563,0.41784681428397885,0.7628101614384619,0.4829955972767762,0.12094166649098155,0.4948419761414502,0.5008343821856953,0.633497548323419,0.03905708995349179,0.461196932949761,0.4223938537865738,0.39376837927500224,0.5910407688153384,0.6499124899854387,0.5317744355573387,0.056344695977315194,0.7923887410151543,0.5464630537986573,0.4095308828078507,0.3299559308145963,0.5380715043038047,0.5600584752043304,0.5373623114223879,0.5092675288714531,0.1800619518474491,0.6968317707319873,0.830912039033433,0.5226645012408927,0.5027750601280473,0.06989656479604019,0.6378708866946391,0.7487950306199778,0.8332742851963731,0.20510979036645424,0.722980416539671,0.45455734098971545,0.3714375076613555,0.814886077502643,0.7696563882245169,0.439135985230241,0.9287904396692238,0.19741189654513425,0.6104423324470425,0.4045545802778972,0.5159729805300429,0.561521498200086,0.4035759609227854,0.35738352285086517,0.5603577545318533,0.40014668040169626,0.8393673267295279,0.7359985680587295,1.0155798530040612,0.5816826399855096,0.760954721896,0.7667854705605694,0.5379836074778671,0.2574773053316034,0.3833074797063617,0.32916826811109984,0.6677331543965388,0.3107903785107663,0.31670938355634526,0.4118758360637532,0.5273834806590355,0.7901228443830837,0.4040879604296115,0.44495460217801946,0.29857984627312545,0.2968213273546551,0.7714419830977078,0.43011248341470426,0.7807988096335057,0.2953194977361165,0.6027837122421212,0.15951521666813193,0.4960180476737454,0.5572768162480602,0.812656367494013,0.3869189739705862,0.7984922518864607,0.489519627291243,0.15247488368332246,0.6102005081380987,0.6726916374485277,0.2792504932819584,0.5560761834758987,0.43605205395353014,0.7906789992308111,0.809811871680338,0.2208261816542866,0.2122364722407937,0.6679539203765347,0.6570454637264813,0.7310985314067208,0.4214964713633111,0.7190100710078504,0.665034733516714,0.2565911166014894,0.22794504609893582,0.6052049011515026,0.5451856601844142,0.4592879547199078,0.8280313572554867,0.9920617495837867,0.4061522339808024,0.7733463029356467
0.10579374727513546,0.39871094067599155,0.27412860298226144,0.48535394875100557,0.1265048726620993,0.607199673238792,0.34878081834693314,0.7724738730842894,0.0,0.3761926154040107,0.13260930623865744,0.3958127937300604,0.6676116854437958,1.0243037568296756,0.5472260100733901,0.23174566750133846,0.9374154843641939,0.3848257740139351,0.3536276537173653,0.6424650261375843,0.846954556465117,0.4905873775469993,0.7550515694329911,0.41621901804914907,0.5797705249743286,0.643526582705558,0.6930035460838625,0.7521308215590794,0.44937886923124576,0.42453877858288674,0.3949575141553917,0.38265314580036647,0.16325465825210606,0.1440078412869758,0.39536754519703377,0.5607302460636986,0.4032063870532896,0.4687250575461541,0.8752754935353417,0.19380666210567396,0.3479859177067304,0.4558809110283571,0.9644147321625587,0.8893762056767082,0.5229423858220171,0.3131280452382711,0.4772874666966126,0.1978143235671508,0.7933350235104043,0.8615031977905424,0.7650128929744416,0.36221885726484493,0.32050448793688413,0.7559066284274314,0.6374200308861334,0.3830582126143924,0.7942193120328015,0.5078916371161619,0.2448806533062429,0.41302571934892485,0.7533443926891089,0.29533582050011675,0.23310257424372444,0.4189704716894171,0.4692738603355447,0.4065200820476783,0.37844109338683085,0.4404367588438655,0.2678122065029908,0.8868894777835886,0.6097268995133988,0.1018250564350272,0.910261472917123,0.5183455483047292,0.7061573200644972,0.20037443944067368,0.4962171524218695,0.49871391846349394,0.7526190450763662,0.32294840966538485,0.8264091443089797,0.5322125611755657,0.4483906027718636,0.25738574293241373,0.44373001308221827,0.33221640478255043,0.5942513428097812,0.16881859492108148,0.8686104176000922,0.3825831680280285,0.31505917782040416,0.8711181521101264,0.9922867006908114,0.29867419814917867,0.37646436697293634,0.3722561803475115,0.5648144937799627,0.3843472062746341,0.7653249162584898,0.34503812721108595,0.055612833476785035,0.8930822299025512,0.5322790134777641,0.8067436556269616,0.4597245302662724,0.10751140978105815,0.4738522112439962,0.4651993736609978,0.3632699286976811,0.42941155640688666,0.07084510075211999,0.4131931651565762,0.5245489383702899,0.6181285118678254,0.483557120127389,0.20664595244470596,0.38521973622848193,0.24809283765821144,0.47816582124342066,0.2654309115987901,0.8313085329435983,0.5242366143410455,0.6777500710070371,0.47974554803753977,0.8861639942140365,0.03844971982939637,0.4663359089418618,0.7705275380021834,0.37522986608454784,0.49126116211137444,0.5093452267061328,0.2171509199872148,0.8194197363528732,0.5863348712584616,0.08309097801262766,0.5845330391463309,0.5645417550484892,0.12398425204631211,0.5059923271071152,0.37690679068370053,0.6684006896695077,0.2556659290542634,0.40550192746478475,0.6605597229836484,0.7826049074903382,0.1943974945271581,0.2915309531938666,0.8762320559125087,0.35201330809122666,0.3910515934007386,0.7902868704170137,0.3695742283505492
0.4345890924066589,0.21591459250581524,0.3088445749700003,0.42981146952806526,0.3518749662840401,0.24079285416535265,0.03803921529640091,0.5547576269265284,0.3761926154040107,0.0,0.3649811059370906,0.7100786033540988,0.5349482895470727,0.9140039572487846,0.17282474320448812,0.48028499260627566,0.563088592275286,0.12823774822612946,0.051730087376284546,0.3982687027815589,0.48076624697059334,0.3601354548223771,0.4976524200193167,0.5052364062331133,0.20931279224679106,0.5774643072478991,0.5024952754651382,0.5085675416992373,0.226465074175594,0.6633545747338674,0.31491714837757034,0.6328513930099755,0.39771058776311946,0.31303352965473447,0.4161541429303149,0.7905671283367651,0.20235986239081616,0.32335380523799984,0.7858039336842141,0.3628366011986415,0.5505755281257629,0.5890172968949662,0.7941255842647525,0.5203673388360079,0.7760611721847819,0.4292150161968146,0.14463541104405975,0.5095176604074891,0.42145283508472436,0.6705775731605839,0.7901959134323491,0.4431008934392171,0.08573152606710066,0.5565970552419139,0.6745273415955758,0.16389346676380903,0.7619302391408382,0.14417885423392154,0.1406510767273228,0.5226852893803807,0.513615491074745,0.24568820452580645,0.21094117561670137,0.15265610607125782,0.23527479835392906,0.031080889309075502,0.006837460020299521,0.06427003425964181,0.213075227946107,0.6047998060645372,0.7770025247477378,0.3718729134608174,0.539129346815818,0.14308584462933444,0.48596209071932134,0.1758205866265571,0.7205262779439896,0.7635070084484792,0.4501434753480235,0.5778985440746688,0.45939126262140073,0.5225361901468348,0.7188420995202912,0.23294599720824527,0.11692531010663733,0.3846669095951465,0.35850473660707877,0.3165369970319813,0.5129901033972453,0.04016979946597865,0.06496971584737958,0.8210732472861946,0.8724437224868254,0.08489380623899088,0.3080006381151612,0.6759496789574331,0.7639180659660184,0.4718702964119419,0.38969608161699115,0.6163115935915835,0.33540453580521806,0.5197824295478143,0.30414598516838304,0.7659750928300607,0.24615041002573493,0.2882749396871505,0.2658158940848887,0.36172913673147344,0.29674318163212315,0.5348173630088751,0.43556891962121247,0.4022155863641137,0.16221106273489702,0.2985275515527359,0.3670363764866915,0.2545524548287741,0.3920453119124936,0.5567143402165564,0.30691697912075483,0.4387471345511545,0.5475753302880481,0.5992167767283706,0.3022939898301786,0.7402347887710735,0.8230921826961497,0.41443525585404095,0.09754645825530041,0.487469504245016,0.057299089857458275,0.17287474369389327,0.2863309878745962,0.27516213637398035,0.4549209141345736,0.8058661650627278,0.4534551416627469,0.3339315240640643,0.40576288617264944,0.35826939725088286,0.1736908530143406,0.623149806022213,0.30304554850593207,0.1853199470806493,0.6061118974401164,0.34994724980621894,0.4711206991936995,0.19584217068753262,0.4056914752464325,0.5112782298798854,0.2742969454588795,0.4437065679853026,0.7651152461184743,0.6409586902554874
0.1981029096657433,0.49391727785919814,0.372056899020849,0.3603967029634316,0.014251053210894314,0.5681975078152348,0.34898271105912576,0.6648211524735435,0.13260930623865744,0.3649811059370906,0.0,0.3462617725508847,0.5466885366055497,0.8952478006837039,0.5358115910608835,0.12812741670008382,0.901939415481084,0.3286510857541768,0.3605971584032884,0.5473740379346274,0.8000828591538257,0.3788229152864872,0.6585173834012952,0.2841050773491818,0.5740028834629478,0.5147200942984339,0.5820165227091288,0.6517726603516725,0.3672531220960965,0.32807529145253966,0.28302165179390093,0.28999593089576853,0.04058088055928479,0.052425417386035525,0.26561391916159954,0.4646347385082301,0.45549090976501344,0.36259336637142553,0.74558321932598,0.3126452994448563,0.23308878574602357,0.329287647499753,0.8433100381803202,0.8451005456910029,0.4363407653332184,0.43419841444871393,0.42883005793598594,0.14488119548338627,0.755221294955274,0.7457752497402355,0.6329657622484675,0.22965810010801027,0.3376053439262491,0.6446116781623729,0.5051945360636476,0.3147671382855859,0.6619374179036768,0.5082488256646676,0.26703292696351044,0.2822405557558552,0.6519016601100842,0.3725093387822514,0.16707716134830772,0.3568152850414699,0.3873472702253282,0.3912219166887202,0.36934507245892756,0.42633144695382597,0.18973391235950382,0.7939839000250112,0.4944921128080379,0.22885723906417849,0.8687335142813288,0.49568960650103777,0.60151608883057,0.2092140284129929,0.3960745488515717,0.4175262512728115,0.671417564488476,0.2299216331803764,0.7809304234519732,0.4010026245003112,0.3690704989022868,0.3316309058485405,0.3979975513148806,0.44253084558004063,0.4998644663574894,0.05980786465081317,0.8115681308286182,0.35711989894585033,0.3000867825908027,0.7391393827101405,0.8643578779677851,0.280096268508579,0.2647062645417124,0.31367324113880324,0.4575876939637314,0.5049897070087307,0.7472086972731953,0.26277793674556993,0.16391890420059707,0.8557999929425406,0.44094137599783995,0.6746815631982608,0.37312713177481277,0.09449280973593806,0.3835912985329442,0.3500714327740649,0.2534358291949255,0.29864102820992944,0.1261587281555589,0.28624982247426783,0.4870712957023356,0.5508638771122659,0.3694641282490329,0.2885333776948577,0.25773373848989545,0.19186107702017674,0.3773677724595543,0.13636773892409984,0.7405179385949265,0.3928347829674991,0.6614887557411461,0.39577622997751577,0.7546888175109047,0.1436078909024809,0.43870512900609004,0.6815516383237614,0.3840141305199968,0.513774540126769,0.4189570040597757,0.11925541158860332,0.771372782410467,0.4868142344126037,0.14536568310298134,0.4952067880487381,0.45322150996118304,0.010621333350651982,0.5234359149870855,0.2819829000957538,0.6257737536285843,0.3100213047120907,0.2930888958258397,0.586942941513329,0.7039158928767328,0.17085610763492878,0.1589897807311286,0.827404754883602,0.43225273439648954,0.5060367492646791,0.6578475290525565,0.2883270694320103
0.005345208975771398,0.7815658202764957,0.6684582211936996,0.544442695789426,0.35997423963284814,0.8973923401383547,0.6952170902993632,0.8775302468550326,0.3958127937300604,0.7100786033540988,0.3462617725508847,0.0,0.7183516841995121,0.9720743600785476,0.8789025940552226,0.23424081836571137,1.227179990354681,0.6562588425031427,0.7067911263343823,0.8040288021396746,1.1169325537401136,0.6136669955064539,0.9030132269777814,0.37366682121972244,0.9181912420121098,0.6369329456509173,0.7912314762923203,0.8870129909048305,0.6648422817304206,0.15931439232884204,0.5375048048239501,0.14085371268227517,0.31239173201078313,0.3973847393643244,0.44555175870303354,0.23316779630912096,0.7908638033023863,0.6159951817350212,0.827536928510463,0.577505332400367,0.2274872335164655,0.32505956363201477,0.9848648836285266,1.1635292034823141,0.17586519612307233,0.6848228982845812,0.7562870442207109,0.20609622659426477,1.0807670799797586,0.9214326492958751,0.6213621652122382,0.3804185672018832,0.6826879854614788,0.8465716505424559,0.5225696154248802,0.6335907696300851,0.7050249961627687,0.853901493165674,0.6099652151423121,0.3483477857282906,0.8842004597297631,0.690371019250526,0.5038556867593836,0.6776009572542064,0.6830715645452287,0.7351754314838962,0.7147106813022888,0.7700549048287861,0.515614763697635,1.0390337660557454,0.3477219348111841,0.4839585423181503,1.1892859130972337,0.8355154070117548,0.8290169549531956,0.5533250510132064,0.20433690594883308,0.143207391746533,0.9469902500087227,0.15739513019964252,1.0995426896219918,0.5184794667443638,0.1069551515621916,0.6514167516383913,0.7287616283423628,0.7179054084827728,0.7624573926400054,0.3941851876908214,1.1170799131801323,0.6989891105265927,0.6454619369539173,0.7828268571514693,0.9550782224422111,0.6252739335616897,0.5242268996120711,0.03893151200244082,0.2776634605602827,0.7527628696762215,1.0854878785278732,0.11714298177880265,0.4511250414475743,1.1802552767182752,0.7156253216865787,0.7233994510543548,0.6634990446255089,0.43397579683907916,0.6667580040113282,0.5796693409358437,0.520626091410433,0.35568595862794833,0.32636384865513296,0.47983813276334014,0.8196357042919223,0.8538076803669044,0.5986094086081579,0.6016086962150053,0.45809104501646,0.15543297932159125,0.6409567399701103,0.3004917881458494,0.9932643274933672,0.4203597461425765,1.0015179197202406,0.13860112096570318,0.808479978779919,0.3671826229978885,0.7776989912163871,0.9415922022329342,0.7301939919294389,0.8592152706085253,0.6977775706743699,0.44313261586587016,1.0877224342827865,0.26437976156270837,0.3205718233161288,0.7683035178977489,0.6773347922367889,0.35402923506436296,0.8694531690534711,0.1492530665377141,0.9506745702447129,0.6420515899342297,0.22214085519936144,0.8793544730415693,0.9822078622370197,0.5171111848767518,0.3561850485536273,1.1416844112867781,0.7476977714531611,0.7690844281025909,0.6945126586051167,0.10492171853363605
