X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.8588009520912356,0.8269076931012745,0.0,0.39734089758095226,0.229040612774261,0.9301743241093245,0.436557161918024,0.5661767836356201,0.12145031650395897,0.4190796374154142,0.6006919012079989,0.18812507194858724,0.7286321511921794,0.5727918962329525,0.11178091596309687,0.3180481356989246,0.19885451180307806,1.0452533212403852,0.47396250027025266,0.33625544192223056,0.5254034294495815,0.844462538342024,0.9461876359999798,0.6362460509523512,0.44714860063717976,0.7666161837573785,0.9792278611830102,0.7252950305906609,0.5630421899546797,0.4078423114764584,0.5647706242933951,0.8695057464721543,0.27900569570186456,0.7043445941495701,0.8319599628168987,0.2264455806430093,0.7942469244776718,0.817975475419759,0.72259450776028,0.794197551311092,0.8241905835365734,0.42952150801639727,0.5058493258050931,0.4773599501492851,0.47915722328201277,0.15835695479738005,0.8329683013777595,1.044949308268389,0.6588942193942332,0.1119421183657058,0.35016873947351645,0.9214347140328997,0.6045523877513107,0.7739541349820747,0.8281346474133126,0.72136900145585,0.7047366039446525,0.9198671979897071,0.13977655449273324,0.6772735793356748,0.7550206950028627,0.5975215619823105,0.7748825553674957,0.7406876322797766,1.054785978122772,0.12331858858697278,1.0877453848722662,0.7255517863056726,0.6891564161336,0.7917535869268124,0.6469732493753306,0.2656016898714726,0.9281807856289577,0.7357277931013798,0.373823302536821,0.8208420408848389,0.3331516906157012,0.04208974114426732,0.5225701479598266,0.7592593522342997,0.6438321298956243,0.32319578307632724,0.036331387000171786,0.8692477818633884,1.0440322609625117,0.5745556685603632,0.6385891497042163,0.5957304675926547,0.5903389853676535,0.3661904506754004,0.609739056350314,0.8073388184855171,1.0252474125967497,0.4435925860574187,0.7623301888191213,0.17272066379732354,0.9580823791606142,0.27951903037619014,0.9775752173668656,0.4798497227800433,0.6935532727761327,0.28408228587015116
0.9877117484384835,0.45105959150229724,0.39734089758095226,0.0,0.5845795957403452,0.7972803092607826,0.05867456599220886,0.627045390490487,0.280396791569088,0.6315351537894259,0.8357657945426137,0.21106902691420681,0.4786594698293783,0.23090828394001034,0.49214935470647697,0.41845022039960095,0.3683311397738114,0.9114734768669016,0.5653035969973736,0.43427989959429575,0.4746726952510042,0.9259875064141656,0.9121104986995506,0.8323146034438111,0.351803083035092,0.8811529399783766,0.9884706883684616,0.34382511040863034,0.8599955848722171,0.7363600345561485,0.43527012709735236,0.8733328994784707,0.19926735614578578,0.4753031692641162,0.9459758878296214,0.40464429915133987,1.0189969275712718,0.4701704529976994,0.9572683936877148,0.675283621383123,0.6001414237657173,0.3576484723201078,0.420779901808681,0.7676133651873225,0.16290587643363574,0.2401553749454137,1.082841170694917,0.9742180857353974,0.7483938092574446,0.45413607810032436,0.3582273190099871,0.902501074122472,0.30969003855737554,0.7187532096294744,0.4482071255560196,0.43723540837452596,0.7740518607029996,0.7136476988004858,0.5115621321304991,0.6322386323587289,0.5044611248778985,0.8709793968220215,0.4548698123011193,0.7750594900555283,1.0126367821680207,0.28773946632642405,0.9521135238557987,0.8914474902097199,0.32236906590282166,0.404694595661871,0.8155364676810187,0.424063287140275,0.748076503342432,0.4635066370589728,0.7147255937430701,1.0173789186686804,0.07292825147329893,0.43325356647937635,0.20856376682968136,0.386758787282556,0.9089473368092914,0.19479817842990782,0.4016378397551575,0.7261798615652917,0.904616142696636,0.8330570082576428,0.4345937985199993,0.26840410962028244,0.4465582581590907,0.5283821563623302,0.29291684041855576,0.598460552440981,0.9043822072186484,0.41918143672669994,0.405161088390423,0.42996485105456694,0.778332549056651,0.15075908435374522,0.8826244341337759,0.4045823153766298,0.6994489258792165,0.4854519272846779
0.6552335024183592,0.9318833842573221,0.229040612774261,0.5845795957403452,0.0,0.9098331695630562,0.6100241539862237,0.48193850551974604,0.3391838653901411,0.265775529538687,0.40259110228882083,0.3790209466575118,0.7963585135071714,0.7100431662788994,0.236443819996026,0.30568302093043703,0.24428800378092824,1.016706522098518,0.39390909648399847,0.31367175310405326,0.5206196613722432,0.7096301089435582,0.8678208124909147,0.45634112205466176,0.4930974061671323,0.6201768074726643,0.8741315197954592,0.8774399679684958,0.33974946385427346,0.18003107707764446,0.5945570148417213,0.7761901748547166,0.4129592770141636,0.7634352004972615,0.6803228797588783,0.23060597668212673,0.5900525371547474,0.9379580990004983,0.5172006868369408,0.7795272200641727,0.8667170749303508,0.4693191672860858,0.5265329816089654,0.2606713521014785,0.6195546945466058,0.36661256283978155,0.6179246729225114,0.9801731241762195,0.5398224478272697,0.2873351839512257,0.3813973865010319,0.8365053912440985,0.7129785177881688,0.7249861815002606,0.9744017994137112,0.8092788055216037,0.5914830974213873,0.9433053516947622,0.2564953198142225,0.6363176675549937,0.8200666219429175,0.38147130162796966,0.8792153189425377,0.6435232436648601,0.9732577406650884,0.3470366222874411,1.057544446882032,0.5542670937668976,0.8311334480112944,0.9472621472393129,0.4817982531398481,0.24757182010588483,0.9355369835159046,0.815265676571747,0.1447934231400196,0.6279900666719648,0.5129153767903124,0.2232023767015687,0.6535762607861906,0.9016508720948453,0.4291366448904464,0.4477065896606676,0.2035047358195579,0.8603783024722212,1.018853903353201,0.36648802366667604,0.6938700532725682,0.7223598236192625,0.6222379997229267,0.27551233286670396,0.7289804126850651,0.8428083969625486,0.9905714429742725,0.45004552782810037,0.8925153464903332,0.16951293252945562,0.9628204816619748,0.441117763440951,0.9314605377871132,0.5031327188929096,0.6198082284685994,0.21054993772004524
0.26766794276443284,0.10872523820803726,0.9301743241093245,0.7972803092607826,0.9098331695630562,0.0,0.7483831188373117,0.44768139737648555,0.8989954401994823,0.6855336916641663,0.7517072245065373,0.8293041042674715,0.3607156212981009,0.616793679142698,1.0344269723829616,0.6229728396713182,0.7341629559602139,0.11712227648234673,0.5217990556754584,0.6086369801427824,0.4052620509875848,0.4733872446161013,0.23736316637942548,0.674923559858732,0.4949087961884364,0.5270403722815525,0.35566068561160574,0.6907428728951248,0.8875971599323262,0.9060586152419131,0.3798347873020177,0.3025531275087705,0.7042455738270493,0.34219293214456936,0.54528553231882,0.7166749224352738,0.8041448123718151,0.5670155615549235,0.7962427586569918,0.13600771282118176,0.2537529702165019,0.5071026873678988,0.427675208616484,0.8393346631205225,0.6403638734313367,0.8719202252120404,0.8935355181402307,0.2121192772727632,0.46715282782138456,1.041177234549489,0.5802082648282434,0.26385922947790275,0.5186521498374312,0.2016191054020566,0.6935211729769366,0.43042949501695305,0.4276344266280507,0.1773434531755205,1.0641559098733093,0.2752602869279644,0.3457440202193111,0.841896339641922,0.4925416952559821,0.36008937147914877,0.28110294092930527,0.9195538915264669,0.15956252405595228,0.6315323340860618,0.6386096479500143,0.7266924895648951,0.618794937179361,0.6831160202643247,0.11264818624698685,0.3991233436756789,0.9242117126521637,0.7436016384299238,0.7763158112690068,0.9683618897759494,0.6041227642923666,0.6540714302074756,0.83990496470942,0.6672462847394005,0.9009611691701916,0.07141955982506325,0.11409842540907095,0.7973188207301866,0.3646552692904107,0.5785526685401043,0.3602672696581622,0.6356306193422443,0.5521709376548202,0.23299630619903633,0.10733698019120838,0.4867397323589147,0.5999575372230056,0.7861187528657634,0.11075625911901199,0.7469394562158812,0.11209328070508819,0.4532980027332131,0.3241481495687686,0.7016448864226136
0.9564441733826775,0.40141038763653913,0.436557161918024,0.05867456599220886,0.6100241539862237,0.7483831188373117,0.0,0.605966261614783,0.32423172350183516,0.6324919360025009,0.8348801646192503,0.24843331008405412,0.4227750046840268,0.17223963330100445,0.5362627894571126,0.41546952195979586,0.38199935847044747,0.8614992377339353,0.5511271311809313,0.42946806361844964,0.4439614173153955,0.9009765909771199,0.8726535597607649,0.825424268614853,0.3225503626507123,0.861415731661914,0.9533179772075882,0.29293170990049266,0.8691064209645172,0.7533636026928742,0.394836919748104,0.838976342742039,0.205747750115203,0.42129004181122265,0.9251418339408002,0.4149824979367745,1.0136760842498138,0.4129772058804537,0.9543554983912429,0.6294593962159469,0.5450377713142869,0.3319801878931123,0.38790153509017083,0.7771598829209119,0.10884023710299956,0.28307736939078176,1.0809285782113687,0.9300233726857157,0.7278372466566453,0.5016210790822687,0.3466144025136979,0.8649562760226174,0.2525601961483825,0.6796675507696431,0.39724489867261786,0.379455459158743,0.7501014229306346,0.6589977764482244,0.557249435361651,0.5964035936668269,0.4482578365466137,0.8758040694176376,0.39622922190988485,0.7463537563214834,0.971218969777058,0.33392951356733325,0.9016879239304316,0.8789438067192853,0.2669694364619394,0.3567703359947364,0.8048532836978508,0.4294338362324743,0.6952705756369564,0.4062090525586892,0.734511923500688,1.0076459126642259,0.10347106980090387,0.47445174535930057,0.15204197024755542,0.333176202825023,0.9117705125186969,0.188383880429463,0.43692162471575724,0.6770554442531325,0.8541764080202491,0.836016845939008,0.3841548338389036,0.20983237476147856,0.40358783193561526,0.5265731179919331,0.23457714267903443,0.5446213679946262,0.855681922638065,0.3961233088038713,0.3487310761494697,0.4489219765091152,0.7253160376019064,0.16891225791956047,0.8367295234351808,0.37436207064247456,0.6686364858832412,0.492078770941582
0.3677545064559231,0.5450752276951369,0.5661767836356201,0.627045390490487,0.48193850551974604,0.44768139737648555,0.605966261614783,0.0,0.5835251236651863,0.23858797983641888,0.3335225174133212,0.5426525915806458,0.4844806941388093,0.5778712640212281,0.6523442600889771,0.255927694530663,0.3740496582988615,0.5448629587548354,0.0929610489299341,0.2360590463413673,0.18509234509985079,0.30215712741245976,0.3881344293048713,0.27726876340195783,0.28850198401616783,0.2555840876958653,0.4131200010014066,0.7344968410307364,0.4520120610251316,0.45849046549331945,0.2821558503897904,0.3040580113893732,0.44777273750797575,0.44331129200083863,0.3192790299053076,0.3405159044566446,0.45576244514684994,0.7047592462679128,0.417490099157978,0.33326498883052924,0.49304480644400644,0.27497899395324593,0.24073499943068746,0.3942426061388183,0.5319406817439591,0.5730789568835396,0.5393810983367591,0.4983172999118319,0.12187985511759711,0.67578188566872,0.27591218757231717,0.359391525605589,0.513627053326725,0.2501168893423062,0.7971139091843292,0.5352460463456579,0.15014387415211047,0.5293651475880402,0.6812351431621119,0.17752261221410534,0.4971152436440389,0.4161677401270047,0.623401883954405,0.17462933271251116,0.4954237571118207,0.6038868988550735,0.5839118870637563,0.29154782447267374,0.6736760290356086,0.7987348397526481,0.23346094795668143,0.301009445488374,0.5009756879115299,0.5223810646651917,0.47795242454214076,0.42674002498005636,0.570253855364397,0.5961362292879446,0.5291120578525481,0.7288191778254317,0.42664217836763235,0.4354272967070429,0.531187571774146,0.41294886616836224,0.549069849149127,0.3690189288283953,0.38862525180481117,0.5609163502018996,0.2997178328633851,0.21082356602466937,0.5482495122618308,0.4612397105184782,0.5158559213994807,0.2099554397244894,0.6921672000142114,0.3970192460755348,0.5230116544167228,0.5042539769593972,0.4526695178263602,0.2427041339278946,0.13790900808974693,0.29093409604385456
0.9231927337021996,0.7239325609582288,0.12145031650395897,0.280396791569088,0.3391838653901411,0.8989954401994823,0.32423172350183516,0.5835251236651863,0.0,0.48210921796909467,0.6780222780343659,0.08318089011657853,0.6581581655172645,0.47309819713934664,0.2121690591815387,0.32774396020315205,0.21441774296300858,1.0158640363867653,0.49633655221081635,0.34769991832738917,0.5037085313022683,0.8776508781174186,0.9454638283349898,0.7014957839213687,0.40436815574895474,0.8085451515831185,0.9924873306750134,0.6164541077595007,0.6599538877053536,0.5124351505631859,0.5215507586923721,0.8788835747889332,0.20349027384542343,0.6390359955009246,0.8751616568711486,0.2540798780538215,0.8717938189976263,0.7209287879152977,0.8021699515877009,0.7639336426390425,0.7636049791760182,0.3921352831429151,0.4718562887407109,0.57040368462829,0.381158605703483,0.04131053902048347,0.918790499268892,1.0347549681968502,0.6896071937583732,0.17975738615826192,0.3289205590698499,0.9248811450076185,0.5178319224418334,0.7624989105875664,0.7203822405675921,0.6411183612847853,0.7304024588991025,0.8665197389452537,0.23317628423554498,0.6655682572310957,0.6850975014185919,0.6874155094183316,0.6855630854977111,0.7562738703146344,1.0534971315555421,0.020960279937090782,1.0584345044894905,0.7830730390988493,0.584860649977248,0.6810008289535779,0.7033966290935108,0.291620812217379,0.8827813914142266,0.6591780812292574,0.4819622037010494,0.8899342982276806,0.22139868751988323,0.1536707443556604,0.4275716528722489,0.6537699877485929,0.7318295159471933,0.2470818586466258,0.13671928525108235,0.8336812083900893,1.012913799107632,0.6590853535039566,0.5778329964062487,0.500392915442759,0.5444392383807073,0.40639838024936864,0.5175301890391172,0.7507767630073295,0.9994549761963637,0.42340418979192657,0.6617968615548749,0.2307249418217567,0.913345613731061,0.18351634685356658,0.9588230114789463,0.44667568529506313,0.6985125687823838,0.33197467201347625
0.44342072215459827,0.7713468519087466,0.4190796374154142,0.6315351537894259,0.265775529538687,0.6855336916641663,0.6324919360025009,0.23858797983641888,0.48210921796909467,0.0,0.20475045602309852,0.47542220004927266,0.6614218252718712,0.6685372490060874,0.4767611015733525,0.2181433681792992,0.2784069574919757,0.7833480590400494,0.17097995031857507,0.2069378839831547,0.34754108016391067,0.44457356650681046,0.6110891727770503,0.21956664295756317,0.38403036730767776,0.35733887244719165,0.6096617330711634,0.8394046807355395,0.2545371544351911,0.2209705143670542,0.4444325233079179,0.5154109825847701,0.43227122307983074,0.6223520225401681,0.4199002727047074,0.2371043176635871,0.39403619455735495,0.8524078727964971,0.32805954888181876,0.5661012624600434,0.6995785346590753,0.3603465761642624,0.38007825261978057,0.17402841505955394,0.5953336046476473,0.4887775402742522,0.45196735118853015,0.7274791064565637,0.27541629572881166,0.5147391327563634,0.29795483266758266,0.5777439293812535,0.634623822685106,0.4886724087233336,0.9211338487397187,0.6958009465591807,0.3276764327901546,0.7533855552516138,0.502554063591274,0.41199492901560036,0.6800443694101802,0.24649275528858502,0.7788937922536417,0.38378356095657296,0.7140417891058007,0.4989098840065917,0.8221374446413882,0.3064837099281258,0.78293820437402,0.9089336166787931,0.2282406018394638,0.20928137280050496,0.731958822729015,0.6916814886471101,0.23940912063469577,0.4078388218654563,0.5613589078279834,0.4363783029485789,0.6118232103689456,0.8481474341214006,0.2795976475780267,0.4441522621351786,0.38305447933790415,0.6470967926795033,0.7876520124249176,0.20420099063877872,0.5566191308675985,0.665541241115928,0.46982466735187983,0.1081518645295413,0.6619931464256282,0.6704084830183471,0.7539791141984621,0.3087222557240135,0.8234375152681628,0.2532270026649867,0.7558484413093733,0.48342453427160903,0.6894499437949765,0.3653718976612063,0.37284614089809687,0.1532116575380746
0.25904252933789984,0.8603829752257194,0.6006919012079989,0.8357657945426137,0.40259110228882083,0.7517072245065373,0.8348801646192503,0.3335225174133212,0.6780222780343659,0.20475045602309852,0.0,0.6779084599468294,0.8126265704540571,0.8585923246234675,0.6368671329112704,0.41941071151058495,0.4814853749357201,0.8297187661092141,0.3182095482191457,0.405928855408991,0.4991538357464335,0.37687999825567053,0.6128879052986881,0.08558716417748595,0.5653417597953666,0.2808614124873501,0.5719858233885472,1.0268719914811646,0.1480597337502393,0.25917168334820084,0.6005409890793469,0.5086659670676682,0.6365287376614357,0.7717692701227649,0.3220140633242154,0.4405864194287742,0.1940708848788823,1.0223646887782991,0.124448210895713,0.6556031340354551,0.8265290389999363,0.5436374839970166,0.5444990965863846,0.15644256705681203,0.7912231306702374,0.6883821933635085,0.24724014919417237,0.7348154645731938,0.2850007670879639,0.6833676143124298,0.4937798961615456,0.574451471043483,0.8139974423729196,0.5511414783083163,1.1022838159499437,0.8574392790277052,0.32946938027304634,0.8573545583014497,0.6585675428598278,0.5031393638525384,0.8272321182682679,0.09148115647486453,0.9441324189195694,0.398473375205611,0.7002185010298718,0.6933946400045424,0.8631198931587273,0.17851267721926806,0.9684362986128376,1.0951499463853764,0.14031688980031087,0.41399768883897653,0.8224401592845682,0.8480923785305596,0.299115421426588,0.22542705506923558,0.7659316326458354,0.6100218329872678,0.8032817517876776,1.030582830905789,0.09314465479053895,0.6465694462311714,0.5662351837358265,0.7308525544430358,0.837470396381245,0.054734600386134126,0.7121307727036607,0.8512428838116568,0.6223263205093066,0.3083234219116975,0.844488582468636,0.794608514999708,0.7960571975346593,0.48388778473867,1.0008253567798975,0.44732537425263486,0.841142243721649,0.6881055028098572,0.7245829596385307,0.5358765480488188,0.42919405341080924,0.3564595215281567
0.9013762472325039,0.643663629243001,0.18812507194858724,0.21106902691420681,0.3790209466575118,0.8293041042674715,0.24843331008405412,0.5426525915806458,0.08318089011657853,0.47542220004927266,0.6779084599468294,0.0,0.5768876910815774,0.39099642857751093,0.2902455381580833,0.29241493864514834,0.1970459266560975,0.9464108734842214,0.460931309162633,0.3120950457444808,0.4424103800475277,0.8424636119877591,0.8898255285944038,0.6912842840718113,0.33494645342026186,0.7799068991311047,0.9442109556705676,0.5382088847152534,0.6779865379909408,0.5411402030354298,0.449845555661401,0.8292585332112022,0.1261397908752656,0.558989010176493,0.8466563594670097,0.23847748781123457,0.8693796524376691,0.6385418695444272,0.8022398034168846,0.6954060042233016,0.6843634886264891,0.325661184769191,0.40509841244882183,0.5862144356702004,0.2985461680937588,0.04509929555653793,0.9232493703271843,0.97381869007832,0.6551861531577665,0.2621588086654408,0.2740300587875059,0.8716114416227112,0.4346966309367091,0.7027797273420378,0.6415870125223202,0.5583574671705372,0.6921442793698125,0.7890197824625219,0.3132340130287782,0.6067767323712762,0.6038738701432259,0.698233966414525,0.6024041017113689,0.7115051370489649,0.9969307338771164,0.09954650073427468,0.988860056832686,0.7658241763646703,0.5043425724362107,0.6040674082001413,0.6864932170570254,0.2704326225202821,0.8077858714142745,0.5768532861305435,0.5153351910920788,0.8803733007870548,0.14503703364949927,0.22639846605481087,0.34462556951741996,0.5738180885292586,0.7402696994949477,0.16771820501664195,0.19056890668766077,0.7625419464850361,0.9427711488689693,0.665475384528008,0.49930736954770377,0.4175647401323414,0.47136951869932947,0.3865636356706905,0.4344377072683879,0.6726990538721643,0.9315673452382928,0.36500106222536405,0.5801316484153621,0.2392930552115075,0.8384718050932944,0.10035825821649859,0.894232291934205,0.38085899991151906,0.6483149792561622,0.32221653859089816
