X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6602195891359008,0.6706461795284367,0.0,0.7125295090413414,0.15830163840458436,0.03614381699132539,0.06078452244741811,0.3598891908813827,0.23646090134179315,0.2865835565921959,0.36232971242457834,0.5654219783096989,0.6548893551574282,0.48026181591053835,0.4969590059501369,0.5163325481256841,0.44024253089400406,0.4080180150207123,0.22823844354799175,0.26873047254965543,0.6584348482755404,0.3777973517780364,0.25767662630904625,0.4085130087493831,0.42844421148088474,0.45928422486779047,0.7100753511881779,0.1165158551571839,0.7401892614199124,0.24190894202237892,0.23088385154095992,0.2792110227714347,0.48824158328432654,0.6216416536532169,0.7645458338823308,0.4892304170021589,0.5009933636475459,0.4161387039582609,0.41501930094760897,0.45378882883913463,0.6625977254596241,0.3104215056142843,0.3147142716517256,0.34050501114507215,0.2778832541513923,0.5365230854214652,0.469592360159753,0.2621154774344848,0.3439216224519042,0.3623280052783106,0.4487963408656897,0.4518303606214044,0.32351050884798427,0.7616175755061866,0.20796270907349346,0.1414993115591499,0.2960248833479267,0.48296764151579824,0.40010541585462706,0.18344794212177995,0.32660377959096243,0.18712152756654524,0.27005823715039395,0.6352024247992173,0.4529450077352146,0.3570613625177287,0.6500575893921214,0.28226802781779275,0.645904118423634,0.4444680722880495,0.5278181713179994,0.2251609485535728,0.13969629988488957,0.7001859290035967,0.44873393079813684,0.5852272110691775,0.10785128706347089,0.23582641108036312,0.46331242256807004,0.45721172476394967,0.33410106260628014,0.4009873944023857,0.6491551276689801,0.7810188411669646,0.3208904744255258,0.5576595848347761,0.30324318442361203,0.5701530926537666,0.8442895714123211,0.3785123712408587,0.27944905586673896,0.32981840112094607,0.6086605937529755,0.6255232642410736,0.3386950518638282,0.16879957786887928,0.6655239990101657,0.5672476062233587,0.6840641475787684,0.5190305200458608,0.5981486952919155,0.3799124197523002
0.19573271444105445,0.13032197639580922,0.7125295090413414,0.0,0.7535946151462581,0.6847528121817922,0.6897804438396109,0.8470913362534339,0.8477826663628001,0.855139059946239,0.43722354181898154,0.8046062833681191,0.08786404336351439,0.33640081032606123,0.4349114405689972,0.5749790513255716,0.7620251218229722,0.6909758668261462,0.8704643310579994,0.4679337719183299,0.3012830984046361,1.084321664857528,0.6854977348112522,0.8081503193554725,0.7656536650428822,0.335532214171313,0.15031205757224733,0.5969782840165673,0.05469060218250716,0.6415676049188136,0.9234740437612129,0.9377391853418326,0.6641067131091575,0.17550853139448352,0.1624354912198239,0.514505744265418,0.7613198767467327,0.5052707609952455,0.5953307001490262,0.5907812436675375,0.6165497768553503,0.4726915971038981,0.4096840853401287,1.0450150964756424,0.6602836090640538,0.18377587866924522,0.36146860306332523,0.9194750263757038,0.5619240906460139,0.6794613041876303,0.7639796975842302,0.7445245888902954,0.7758777383495152,0.15860436145980766,0.8911549440044475,0.6046640401022031,0.4186535766163348,0.7922712956883844,0.8246421619586026,0.8466324655906745,0.5129096720532547,0.5459459225642845,0.9349173931150468,0.47267731639818006,0.260601848541667,0.61153467293541,0.26247335685446993,0.46918735997787353,0.2552720803307215,0.5209351752893906,0.1987298665299807,0.9221009660080616,0.7990913597728526,0.7346080189088382,0.424813653489307,0.5359098562042328,0.607032809320699,0.8344610672815426,0.8335603524693799,0.7495026551799786,0.42615863504740387,0.7797010230236117,0.24764947725239267,0.11147036089847169,1.0316484163849484,0.40440602665985526,0.4096782515395409,0.17330518181705462,0.14846879318592598,0.42232227576109627,0.9910036641270079,0.4307193125310425,0.6977350389771582,0.4617196841962998,0.7332155210624146,0.8536648138607769,0.6898292674250801,0.4441183192857235,0.30797704218091565,0.8335090801880854,0.17533206424531986,0.8734400509765832
0.7948745454841625,0.5874148665962023,0.15830163840458436,0.7535946151462581,0.0,0.18666436014282933,0.11249869821435887,0.5127957916358292,0.09977630084353112,0.4317094449059226,0.47775665029729153,0.42264999916766255,0.6828117738499678,0.46501346979353875,0.6206094752213949,0.4221394473086807,0.2965683803689118,0.2797695576158907,0.1168706861139114,0.3712778564702403,0.75830516398667,0.3517689204647764,0.4151340418505126,0.25498117607320503,0.586730198866297,0.5578650863679852,0.7811331038422702,0.20015056019499353,0.7709365707130107,0.14598771730376323,0.18682878953620138,0.3895672728356643,0.641274006689477,0.6963904029695661,0.8343030808907791,0.4130677911866668,0.3613621945261601,0.5509950658003849,0.31655102546633346,0.6006778826862537,0.5638631854107325,0.29176172478301593,0.3994186440096243,0.39062486087516163,0.16404548257588247,0.5700439856896039,0.5765164900305342,0.16608674982302776,0.4871838378188133,0.23676130454899616,0.6069996562873685,0.3124950886339979,0.4808591893312575,0.7703210062901249,0.3115331242756426,0.2775107442262092,0.34452802892706624,0.33653380229152374,0.5566134644015696,0.10052739653380303,0.45923055699232534,0.30301799195150375,0.37746278521142174,0.762565449946803,0.5082102990251217,0.25644724438009486,0.6345445779325254,0.2853513463633626,0.7376750462199934,0.36927141694862237,0.5565988092759963,0.30806553147139815,0.27737721911650837,0.5802371657769568,0.40711275976917166,0.7225403254243123,0.1882651799456488,0.0913252672022534,0.3096804209008875,0.6151012173442207,0.4392552831276286,0.2514933373937157,0.6373000665054764,0.8028458982892303,0.3535488443407471,0.5099069785887672,0.3682626566835038,0.5919126774691463,0.8959020327270336,0.3572610397568274,0.31310459389343276,0.43579936591561347,0.489076928728465,0.7516982264593136,0.196047769056427,0.12347752228002716,0.551575361951638,0.6922846873781079,0.65712780109919,0.677210077358951,0.6705325692589845,0.530895668444942
0.6246781428358884,0.6640749466451983,0.03614381699132539,0.6847528121817922,0.18666436014282933,0.0,0.07814754854385153,0.34334607859001287,0.2699366656033244,0.2771930682895076,0.32667830203072123,0.5821360632163292,0.6295762141631094,0.4648829439466846,0.4608350997472376,0.5186993436099112,0.45818238983756115,0.4212117027318146,0.2634959091652243,0.23492751361936728,0.623402050554514,0.41053905011797054,0.22887810500996447,0.4311015973324008,0.4019781226795029,0.4247834795468057,0.6779836945010559,0.09480675166581895,0.7139872550028737,0.25203189622530914,0.26641870966557607,0.2869305631001859,0.455784855635259,0.5893361707145423,0.732487618126927,0.4874538418671728,0.5169255481210008,0.3801640519336082,0.4199941272454334,0.41932559446868106,0.6648203595256301,0.29966831333492827,0.28297800932769,0.3629424847439725,0.2903684377518282,0.5110220018922704,0.4343157325620172,0.2981342769443309,0.30864307698423243,0.37551294524682655,0.42168298937967025,0.4680754828370656,0.30148411693385,0.7391996911556329,0.220854389198439,0.10539613780845945,0.27125129821998123,0.5016836465495926,0.3791302796034984,0.21921896472766156,0.29048866990049593,0.15257809042685994,0.27912378060274784,0.5990757509583923,0.42444373643399713,0.3638274629633123,0.6330024152731537,0.26775715626024155,0.6116133456121975,0.44316610406820545,0.503237687382229,0.24350658152526664,0.14131505786378712,0.708276756450068,0.4395825687136457,0.5495264661834128,0.08897354766074508,0.2683173190028676,0.4856577176899696,0.4290596736277029,0.29945993822682543,0.4216415050781936,0.631364530553185,0.7561713533983729,0.34693431940372893,0.5483762104566915,0.27508526814506673,0.5464979035477656,0.8144972499623034,0.36630044163339115,0.3062826200698475,0.29511351070564235,0.6172024274100537,0.5893838141771635,0.35747193938104344,0.2049249701206719,0.6720050625633233,0.531104301648054,0.669133523868497,0.4940250638796626,0.5662301877295194,0.3649128280400774
0.6859586647505181,0.6155802358275821,0.06078452244741811,0.6897804438396109,0.11249869821435887,0.07814754854385153,0.0,0.41883844596619363,0.20440546885160787,0.3472457987506825,0.3731879213827994,0.5059687393015391,0.6268769188303926,0.43677417788638606,0.5138017452616943,0.4572627512518712,0.3813053632363236,0.34745240883769657,0.20652436429160487,0.27056897885866427,0.6620017367993046,0.3945569638234977,0.3063073762364255,0.3529590788376977,0.47995160909171425,0.4610969611437026,0.6998252066383254,0.0998624432961386,0.7136864852857112,0.18119461224742697,0.23539035593509863,0.3358967979742479,0.5291645956028188,0.6126266859960058,0.7539433971765456,0.4324131587009618,0.4412041760728609,0.4405301096103705,0.35513599207163377,0.4882368834486227,0.6034254447582866,0.26302316608979975,0.307450547491286,0.3819826195487828,0.21715453180606775,0.5096729469642991,0.4761224363485733,0.24834981571554332,0.3749812699722145,0.30173764365010514,0.4994886503668209,0.39213315276644556,0.3792569845054141,0.7275401874065185,0.2619915557994028,0.1654131647772704,0.2712502570384057,0.4244812998292516,0.45666409086076654,0.16859535948714227,0.3489914533322752,0.19591260858696208,0.326003792525962,0.6548578687081907,0.4339089644546509,0.2967655091966332,0.6079172909513082,0.24027216142415278,0.6452275861781652,0.38748981599243626,0.499125053656918,0.27384347379397256,0.19986930844658074,0.6394975098833331,0.3981679428421704,0.6118015485194918,0.0880128946207577,0.1999236221827334,0.4075336051535617,0.5064803971626605,0.33844217275054783,0.3437609278426211,0.6080674773602415,0.7514995360147554,0.3564514423520876,0.5066840387590988,0.28602160615666306,0.5393158482184377,0.826288465089714,0.33193196196971886,0.3142089966757162,0.33459705559764136,0.5479431902207234,0.6443770380651384,0.2801472092034112,0.1665083859527895,0.6050788538247669,0.5852151625626256,0.6389625030213012,0.5721599031707368,0.5879095111788932,0.4394635284002545
0.4274321651403742,0.9451097380253404,0.3598891908813827,0.8470913362534339,0.5127957916358292,0.34334607859001287,0.41883844596619363,0.0,0.5677910386063098,0.09662581353937612,0.4098951219577253,0.9248028406758502,0.8228247411373257,0.7406479408707404,0.45670260871387736,0.8509060908316901,0.7999998271850055,0.7645359161673346,0.5428706048818894,0.4080112437814646,0.6577276170484703,0.5380322005443172,0.16884826959414437,0.7670155580872547,0.14614989317698815,0.5149149452283984,0.778426742255446,0.40728194477924856,0.8915465901366911,0.5949618395885791,0.48535876268109734,0.22434001901205097,0.282994414275413,0.6965720289602181,0.8280634320714493,0.8112695451623527,0.8599128725029929,0.36103096898883436,0.7575240681154493,0.3128279163775507,0.9950860258078426,0.6070032802927252,0.46614328357340046,0.3810645147974335,0.6336907975618363,0.7143104261783706,0.497032547992067,0.5533557707896184,0.288217399169225,0.7188491144234674,0.16738477168992402,0.8109108977341505,0.0712559390978334,0.9507501314717344,0.2627676461553709,0.3202199481532119,0.5194034109851225,0.8428502206202545,0.06534103719446152,0.4959611875472426,0.33418449245141685,0.3619128678727393,0.23456067836344444,0.5420599396016624,0.6104717038608063,0.7039271258133591,0.8889832818332959,0.5658036506062508,0.6713599905747842,0.7691546449669754,0.7155293285409718,0.30105222307921764,0.2406223074182795,1.0479446167500464,0.7431248015580284,0.45784904096661383,0.4096243488564309,0.5732069366655252,0.8218487690714867,0.18742511710334997,0.4269980073244609,0.7606286141801194,0.8828904787897474,0.9446217419394544,0.40963284678856726,0.8466029461842516,0.4973308566934719,0.7620755572796911,0.9403603230185623,0.6632352034858241,0.3958577258514969,0.42288232665967757,0.957655323692995,0.5394293802625596,0.6985516867517915,0.46335885873432864,1.0097422063061443,0.5000338862739492,0.9357057718851304,0.1968486349968707,0.6835561266136344,0.026984773084449958
0.8903626786655041,0.6163514633477416,0.23646090134179315,0.8477826663628001,0.09977630084353112,0.2699366656033244,0.20440546885160787,0.5677910386063098,0.0,0.47886127668097295,0.5756170910462042,0.41440767505330145,0.7746204118905841,0.5477535687496247,0.7175423889304539,0.4662298418091316,0.29465113212040633,0.30207787575658607,0.04160522888640247,0.4700698127994751,0.8579972216768615,0.2892535828536315,0.4918971250870037,0.23385357162596324,0.6578125513806801,0.6574570644639114,0.8797131030767993,0.298213146113189,0.8627983404430195,0.21743851834071434,0.14091469907618723,0.40998535225672333,0.7246544919311826,0.795453246491756,0.932647116321117,0.4697214131888814,0.3614678197447747,0.6448030484439298,0.3638863622958349,0.6891196381747102,0.5991483409701941,0.3794885548813323,0.49917883923283934,0.3709649774949856,0.218608000192086,0.6640071970280992,0.6756257637163808,0.08472088449322354,0.5773836913550429,0.267240390378087,0.6791580613801147,0.3165489189753602,0.545841230901297,0.8562663136954237,0.3345094290875801,0.3688265116983235,0.44301865693157094,0.32630388804943716,0.6181134990110084,0.07527096275414548,0.5533529517422928,0.399441149813694,0.39670261359354536,0.8589836465431995,0.6060533120001774,0.30768217697971006,0.7139072561083389,0.3785978165423005,0.8374426369047103,0.4287223746023296,0.649730816068228,0.3182582168979314,0.3271696125593321,0.5958810263583821,0.48167106101199403,0.8158914578655148,0.2861920967763759,0.016881800812786285,0.28361017481243916,0.6892574759748413,0.5381415772037502,0.24198491938211444,0.7179477462964418,0.8922817053454408,0.32648110220510956,0.5783289324305163,0.4677024447385556,0.6831007400920708,0.9915003201570953,0.4413553426766898,0.29156251943372796,0.5345957813243195,0.5080515850318142,0.8483701162116768,0.20881031039393827,0.11186815947381058,0.5740074356708295,0.7890941998940536,0.7316761973186924,0.7446059520719581,0.7694607443165774,0.582605523351178
0.5210444988429106,0.9211664963711439,0.2865835565921959,0.855139059946239,0.4317094449059226,0.2771930682895076,0.3472457987506825,0.09662581353937612,0.47886127668097295,0.0,0.4228528773339189,0.850440050557831,0.8213009709768064,0.710589722000003,0.4970109632547075,0.7949892293683986,0.7246101873136632,0.6945955124196459,0.4517108260728803,0.39540904272706306,0.6961020270898586,0.44289897899480235,0.17372816914980727,0.686666983280064,0.23105409124638165,0.5331453520307677,0.8024444362565069,0.3550170201995371,0.895805730854347,0.5276782683818096,0.390066920507855,0.13376493095538589,0.3564374041659262,0.7168657823051245,0.8543298791155879,0.7606610408400465,0.7866639356368795,0.39843381985591403,0.6971554030062489,0.37056294287994546,0.940794356041403,0.5626414819598137,0.45553604848392143,0.29160519264132817,0.5643947406546233,0.707631083637317,0.5217411975974754,0.4594934412362866,0.3169491044046099,0.648910791954032,0.25375813576566775,0.7374202299982251,0.11969392418082474,0.9453051473198197,0.16614902154953354,0.2819201539053845,0.4928869391538142,0.7663645838003268,0.15944101096373822,0.4055581945379489,0.35004312975047547,0.33346810929977333,0.1422542051045933,0.5994527735700554,0.606022490367639,0.6409128357008677,0.867927710809676,0.5242990601521413,0.7035740378518422,0.717098443886172,0.7061248939423751,0.20464882331967066,0.15449229632255806,0.9852172727084557,0.7020745409989262,0.5204651329836409,0.3548164024847911,0.4854540256167448,0.7413025394173325,0.27198379557061275,0.4289969339494871,0.6824603199125179,0.8633393818067447,0.9463067608013173,0.3164382896499392,0.8087602949329463,0.47744232063628966,0.7525966922635418,0.9601454237615834,0.6239615369322687,0.30038960814009097,0.4244569015553083,0.8939689170713314,0.5950318150665724,0.6228481783261722,0.37175829070357336,0.9491940350222483,0.549453909184396,0.9112504960036042,0.2926552679894317,0.7007540940820335,0.10522195239599326
0.31859075281731997,0.549929326101544,0.36232971242457834,0.43722354181898154,0.47775665029729153,0.32667830203072123,0.3731879213827994,0.4098951219577253,0.5756170910462042,0.4228528773339189,0.0,0.7552557801990666,0.41643650926623804,0.3958605006323117,0.14466915100757516,0.5922732416566929,0.6539473175562144,0.5911906176282046,0.5796543869711845,0.10918768259000938,0.2989933064802181,0.7317997498758909,0.2501921538434796,0.6602739323854637,0.34098451419639725,0.11125972337215459,0.3812575229067496,0.27762825639653455,0.4819565274951824,0.44678135947050274,0.5930962890652856,0.5204009267089897,0.27718750449080076,0.29445059076412944,0.4342344610853563,0.534175204478781,0.6915535858133187,0.11054647561884698,0.5338138041402539,0.20299775664675634,0.7152919679633459,0.34182477581017157,0.11582484381285889,0.6494184318808931,0.4854863655307457,0.31576734342349644,0.10956017620366446,0.6198651500920139,0.1292257315348231,0.5541865644498912,0.34441243717596437,0.6511508696151133,0.33866548599021745,0.5464985382397811,0.48880019514976936,0.2223827873057066,0.2085586915482765,0.6974520349042558,0.3904740132786993,0.5397873946826063,0.07573410422858615,0.17761538202357094,0.520189718381031,0.28716344404714383,0.2130479852471392,0.5040934102997219,0.5101482568848176,0.30090989759165043,0.29339987022348085,0.5042774522594753,0.32131040814855844,0.5262740233232641,0.3976461473561549,0.8023595058001055,0.4366019321606022,0.2640604100402865,0.2895710478674728,0.5689324256302611,0.7076637502887149,0.33432298508881647,0.0494250318601352,0.639691173200028,0.501119737253683,0.5357065209861571,0.6478447537866446,0.5169153554293506,0.1690576070896503,0.36622167403669187,0.5373104519730378,0.36322374434716026,0.6117446681838313,0.05015923020997276,0.7246476654029548,0.27559703100472355,0.5734760048302879,0.5302775491507287,0.7567435891102562,0.21612773629271695,0.5626006022303535,0.422237527046307,0.2779025921753157,0.43630914704965235
0.9958087846842867,0.21558365043288397,0.5654219783096989,0.8046062833681191,0.42264999916766255,0.5821360632163292,0.5059687393015391,0.9248028406758502,0.41440767505330145,0.850440050557831,0.7552557801990666,0.0,0.7168816235728648,0.4734154370397764,0.8922729972384403,0.23157057536510664,0.1261618699479254,0.1675885359175095,0.4552365915963228,0.6533684931216253,0.9534572444458765,0.6814678594929778,0.7999897367787407,0.18109538352294624,0.9746090779450698,0.7838067968009741,0.9016510799438737,0.5375421108515931,0.7924662736576579,0.3353900164734188,0.5542154655608361,0.810778477148815,0.9938291710055376,0.840644724086796,0.9434104380239422,0.2901040840873405,0.06615867117103841,0.8584135928209327,0.22869240587129702,0.9349355201888897,0.2720989619452229,0.41740048011260594,0.6420831312888953,0.7852794017497698,0.29446095843676107,0.6496052040684362,0.8168826247278832,0.48545783718129837,0.8224802677493932,0.21084591794601137,0.9919484477099867,0.11412787456624648,0.8826244822188017,0.7351308735566028,0.7328383898824031,0.6354151687162829,0.5502712909291294,0.08821074068761266,0.9606654197904071,0.4842946442678936,0.7747605314019486,0.6272057369510087,0.7982811837528007,1.0278553531103853,0.6563069640999829,0.2512591811447801,0.5708955422797996,0.45531931897724687,0.9158573175983824,0.2888073984186204,0.6296601425097359,0.7247332356496246,0.6975707129905849,0.20773656611648494,0.38599651068650837,1.0189688563376345,0.5308419287685968,0.400225950671072,0.13867676301881265,0.9953746061957226,0.7061359000854524,0.1739333133531355,0.5825131249370497,0.7952573976432813,0.7400970402612564,0.4081834938194612,0.5899037191334779,0.636657087199754,0.949780878768849,0.4220137248497739,0.7059487371753785,0.7051013677943133,0.1485029040968015,1.014830717395843,0.22772527778928836,0.5203941286803803,0.20833757113010046,0.9586520250186217,0.5553265245002482,1.0691333372235035,0.814253250279689,0.9452930873218601
