X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9701964131664719,0.3400591068962664,0.0,0.8683872557529784,0.7245513778298773,1.0989936877744122,0.2767201829681403,0.614557917838542,0.8331546809794523,0.6911866034775409,0.889655784197372,0.6172634947735038,0.916091616963894,0.7640063180282258,0.5068730256255598,0.5554181170382924,0.7365974817831485,0.6028070628480563,0.10254131062764514,0.9448881975967559,0.5414264183813586,0.34087992291644903,0.8815277491566114,0.9087012630696617,0.5878929083185053,0.5963278722712283,0.7999239031086423,0.7776174056189402,0.6438902464983093,0.42239626589879875,0.5613685624313888,0.7908568332764151,0.9439771416351609,0.39728491879651334,0.9327793655721198,0.608675920820007,0.7138973222408744,0.8948698909603476,0.7242224755704285,0.3949078688178825,0.8030973137788627,0.9794385185968024,0.22539134624497378,0.3785852215824727,0.6003293525045125,0.5139132497924167,0.6426361158572238,0.15510592668489492,0.26662881139797556,0.3859597761667165,0.5407411731312654,0.6248152259622692
0.1166371468254006,0.18026860405745304,0.8683872557529784,0.0,0.32395804996732885,0.7944809032404022,0.9666310814420315,0.4382157793662136,0.811764619888397,0.294655039977008,0.101335519275134,0.868173944571706,0.3410401337537406,0.11103123088021241,0.450095224300827,0.6534273009928462,0.3258075300218154,1.029166252953865,0.8508375895329835,0.6312953298080848,0.820366137850608,0.5279630034987106,0.1816593332013161,0.18117727577903117,0.6238029727919033,0.30741896872072105,0.10102417882364412,0.8544735412054225,0.39650083838002065,0.46551231774228635,1.023250509688704,0.5769184016478807,0.5674400226842706,0.5001407718682683,0.23838733740717344,0.3480101463416068,0.15527732419223067,0.17244318111337276,0.3611867114062498,0.7825727055608641,0.3756334986631405,0.5362145185926159,0.748010534593321,0.7891169437627787,0.9081545193550349,0.3624181764561404,0.3669481346426908,0.8540107127850077,0.6022748484717818,0.795483153229468,0.9098273452060484,0.24414992784870598
0.2577380104127972,0.471883700431981,0.7245513778298773,0.32395804996732885,0.0,0.5348585793917388,0.7358091854856607,0.13840145501315038,0.49052592987586324,0.05566394157836411,0.26272761035549613,0.5552733933847861,0.19182763453510365,0.3087189179563163,0.5070787583919466,0.34759732819063477,0.013008784458762284,0.727454823780195,0.6721381028535739,0.35522467582500195,0.5175155681397933,0.4333772710960412,0.4799917191578914,0.22942921222170548,0.3119504014414478,0.3896022768947965,0.22463272802621465,0.5305159671963807,0.09468073188714263,0.4408430528105576,0.728179015628672,0.2618990920480939,0.3088491810270403,0.33014615984934076,0.2277564994519445,0.46268777840206865,0.24938155871904505,0.22064454460579125,0.03815006934768569,0.5135526821886782,0.09882367118115883,0.30948707067922265,0.5414748915576493,0.5245137312450849,0.5992937852072289,0.3590063962383551,0.08324146420578493,0.6568880209757239,0.4783798777154918,0.5285824393837668,0.6106952850980915,0.25173210084371345
0.07212182346009122,0.9735014145231872,1.0989936877744122,0.7944809032404022,0.5348585793917388,0.0,0.9747250662729239,0.5451339387331294,0.32434484507800504,0.5900534241240784,0.6977736989999935,0.5858989665119647,0.45517756928338343,0.8233767244793264,1.033228732237656,0.5450944685086127,0.5245050473065842,0.7558633015486896,1.012470668184923,0.18088344322678787,0.6229428758827528,0.9075824798473755,0.974232878166923,0.620711314468566,0.5111026142773006,0.9239437818184439,0.7173025278466116,0.41631198612996123,0.5451710546618174,0.9488662495117549,0.7867602691678631,0.32061554620126453,0.23056613868521886,0.7775398163564012,0.5685096119778212,0.9972991529414327,0.7754936326192845,0.625811269665833,0.5032122534809375,0.7351903032735708,0.4429594193636905,0.2596148377290901,0.874851871487557,0.752818333053994,0.6354722175058504,0.8836018324933483,0.5702034117418335,0.9738627240790155,0.9214607800712356,0.7494922822588187,0.6917866582841272,0.7864784358212542
0.9791689287333439,0.6166337869129362,0.2767201829681403,0.9666310814420315,0.7358091854856607,0.9747250662729239,0.0,0.601171065255207,0.6690524188424869,0.7217082678639607,0.9589180460521227,0.41480656782189335,0.9128613090991341,0.87783873729587,0.705337408689955,0.4505477670801556,0.7451901650596532,0.3445367212598185,0.18957422737931828,0.8507592232634189,0.35641508156891605,0.49078776729829665,1.027035601213325,0.954738438463056,0.492863590367154,0.7521780593844856,0.8792667441990102,0.5937735283213698,0.6421154620824102,0.5951321751416643,0.29991384387614084,0.7051729730113956,0.8703199641724767,0.4681457765604305,0.9627671153725857,0.787100425679291,0.8147455566555258,0.942973132615151,0.72123991650307,0.24642047725576838,0.7877632704190626,0.9193918241042729,0.22213909725891365,0.23003332096108015,0.38111969633670995,0.6580160649998135,0.6546804505298692,0.1468237679150033,0.41472832650185565,0.23076807532841784,0.31596030883740833,0.7306645460492295
0.3847315220412074,0.5269074294408543,0.614557917838542,0.4382157793662136,0.13840145501315038,0.5451339387331294,0.601171065255207,0.0,0.41602974969994794,0.14488194545701427,0.3926499186247363,0.4299583365623193,0.3132324081423317,0.3951923234690019,0.4977880980288805,0.2159664067660361,0.1460239830698715,0.5949630628016194,0.5519659270922125,0.3677160221066276,0.38493272863754824,0.36509613660395507,0.5719052687281317,0.36702724858676733,0.1857740752824962,0.411718602203617,0.3373907456367495,0.4353957838162611,0.044575537743320286,0.40493121099573265,0.5932304012915228,0.22913247892174476,0.34566476320186473,0.24008521078191183,0.3655888440941302,0.484242870988091,0.3266050327637932,0.3575291737375795,0.12006892560041382,0.3752844922626193,0.19144832795599095,0.3704878002029198,0.41622808404310946,0.38650107774165177,0.47059556136197755,0.3506752507931358,0.07126798959869603,0.5314363463387624,0.3906045922216062,0.39039550630355074,0.4767998611238926,0.28947311017049343
0.3950113172730775,0.9428101565843442,0.8331546809794523,0.811764619888397,0.49052592987586324,0.32434484507800504,0.6690524188424869,0.41602974969994794,0.0,0.5317383648266206,0.7364270969911011,0.2643868665845705,0.5336407452057638,0.7960910589973146,0.8989897492703645,0.2941278649624402,0.4869678334046197,0.4317946947121913,0.7375280499870718,0.27766274460557516,0.3126495650846319,0.7210795507708853,0.9699328035215389,0.6776362282914532,0.27982692433579137,0.826628235890132,0.714409731916052,0.09302833458767563,0.4425697115206821,0.7918955421412517,0.4624578437407556,0.23800244597095402,0.338190099830346,0.5904540197408585,0.6437944689066182,0.8982664614959899,0.7316308735388475,0.6755260040986012,0.4524651693102357,0.4443528257087171,0.44305814846881875,0.4016264936722111,0.6093219453316382,0.4618832060182036,0.31227637353736054,0.7583439943018304,0.4752356020097826,0.6925477699874459,0.7098821533520713,0.45650583130807615,0.37102197337208115,0.7049138570087081
0.2839792606085735,0.4227932616459791,0.6911866034775409,0.294655039977008,0.05566394157836411,0.5900534241240784,0.7217082678639607,0.14488194545701427,0.5317383648266206,0.0,0.24910132342182648,0.5741918910482323,0.23286044583850257,0.26435910629006476,0.45188209339303353,0.360845219187213,0.06733617829693438,0.7395778946828772,0.6449164053744874,0.41006494604850735,0.5296602916079124,0.38799328942035394,0.4390856046650949,0.23312415838851122,0.3295593393810481,0.33409174050000784,0.19363090555625462,0.5651626458337086,0.10200448086142039,0.38872323778510504,0.7368972292809131,0.3097116560819962,0.3644993031144447,0.29405549008600673,0.24481711236093706,0.40729047132981916,0.20095745957422378,0.2217241053176197,0.08819336317394241,0.5099175600741045,0.1537438632414714,0.36437443937428765,0.5189784013626905,0.5193227350869226,0.6154112715717369,0.30432388009495837,0.07442409660453023,0.6335629143666418,0.4381818398411277,0.5242861427674498,0.6210971843397372,0.1964268497817908
0.08286360173040086,0.27581040181360306,0.889655784197372,0.101335519275134,0.26272761035549613,0.6977736989999935,0.9589180460521227,0.3926499186247363,0.7364270969911011,0.24910132342182648,0.0,0.817763932912604,0.24277437698845375,0.18163135925402898,0.5153771211235657,0.6076716510427035,0.26103784305581784,0.9874214149375573,0.860577172516311,0.5391278172957028,0.7773013021196239,0.5552016519997566,0.282502948243119,0.07995251179657147,0.5737632378910117,0.3705088758650351,0.09191761220323348,0.7863788968334855,0.3484552106991997,0.5096436587689321,0.9857223817027357,0.49885572600582906,0.4732586812801813,0.503108007049442,0.13706319080499227,0.4228437028190023,0.1907196677466096,0.07227875449477647,0.29660153981717763,0.7571077790283076,0.29394212075572085,0.43854156287011603,0.7465463319060065,0.7656884024430671,0.8610716216429396,0.4054582297012447,0.3233951056801451,0.8574973491532938,0.6237336859398962,0.7711006532031295,0.8694466783168753,0.2732014820200006
0.6482012928272618,0.8666836073306243,0.6172634947735038,0.868173944571706,0.5552733933847861,0.5858989665119647,0.41480656782189335,0.4299583365623193,0.2643868665845705,0.5741918910482323,0.817763932912604,0.0,0.6736498187009319,0.8188343023284456,0.8154602985841009,0.2161883063655574,0.5580848432028026,0.18770263700942558,0.5158107135004826,0.5005241464869422,0.08028702461645286,0.6028884986423924,0.9943527732327783,0.7798157533481719,0.24467450923424522,0.7849101215842946,0.7673271508666663,0.1807494665673424,0.47220846239164693,0.6964959750654097,0.20740933281922924,0.38852554933376765,0.5426305735313462,0.4917190508550919,0.7632349604314361,0.8477322186527775,0.7489016971884905,0.7729771438211929,0.5233853360499254,0.22629242363758365,0.5546419011090372,0.6029125900799124,0.4088382252588554,0.24088543699141712,0.05276342839561939,0.6983780015810025,0.5012262488685046,0.46554740099938674,0.565001139171671,0.2326536792423621,0.10665275116483232,0.6932815671689685
0.07161673733175589,0.5183241254733794,0.916091616963894,0.3410401337537406,0.19182763453510365,0.45517756928338343,0.9128613090991341,0.3132324081423317,0.5336407452057638,0.23286044583850257,0.24277437698845375,0.6736498187009319,0.0,0.386048587089533,0.664137888160612,0.49057395300470696,0.17956547643979218,0.8576478868352836,0.8613337992407903,0.3028548587480045,0.6538695079313926,0.6208536949980652,0.5222775454467979,0.1657484180355153,0.44877398538943075,0.5301113011702383,0.2746376264473594,0.5995577012535158,0.27603760493386725,0.6161255663809052,0.8662328408281257,0.30133380245619307,0.23417798093112785,0.5218947421954888,0.11684070477754319,0.5978263290907514,0.3538679404152231,0.17066664401226833,0.19458624023467735,0.6792358503208631,0.1262840659567779,0.19577533351561022,0.7280821820909641,0.692265270916885,0.7232316016454154,0.5237267165180628,0.27353894845667015,0.8435475478732101,0.669339464157583,0.6949338248989609,0.7478265311880982,0.3968206977424572
0.22657731571925288,0.16474141840240686,0.7640063180282258,0.11103123088021241,0.3087189179563163,0.8233767244793264,0.87783873729587,0.3951923234690019,0.7960910589973146,0.26435910629006476,0.18163135925402898,0.8188343023284456,0.386048587089533,0.0,0.3404348067776502,0.60269285372035,0.31485087308658183,0.9688020817992292,0.7520301348089031,0.6503231658461536,0.763679804224505,0.4231380767440684,0.1767129961856144,0.25023632328182266,0.5786139104830154,0.19679726163023264,0.11187409488638915,0.8274965262350797,0.3589670084939977,0.3556242238829903,0.9587371531710868,0.5706176442040649,0.5928468223666434,0.4097643545614489,0.3050752171198061,0.2422826757584357,0.07005764756979231,0.23736099021721255,0.34663755169445765,0.7094662929410335,0.38436605943287266,0.5725330598834187,0.6567514445698589,0.7141515878399995,0.8546298270808218,0.2535450391220044,0.3266040749127833,0.7587396233504108,0.4993507018885647,0.7212608635978242,0.8492471118528243,0.14718492130380262
